barcode,name,brand
8888196001234,Kaya Coconut Jam,Generic
9556001000001,Black Soy Sauce,Healthy Boy
8888200002345,Laksa Paste,Prima Taste
9556100005678,Instant Noodles Chicken Flavour,Maggi
8888100001111,Instant Noodles Curry Flavour,Indomie
9556191003456,Chilli Sauce,Lee Kum Kee
8888000123456,Prawn Crackers,Happy Happy
9555123400012,Fish Sauce,Tiparos
8888167007890,Condensed Milk,F&N
9551234567890,White Bread,Gardenia
8888012345678,Oyster Sauce,Panda Brand
9556002001111,Soy Milk Original,Vitasoy
8888123456789,Coconut Milk,UHT Ayam Brand
9556987600001,Chicken Stock Cube,Knorr
8888999900002,Sambal Chilli,Ikan Bilis Brand
